,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
12,12,56,12,126,existing,226.61197583641797,12,56,12,126,existing,226.61197583641797,12,56,12,133,existing,586.4317677289788,12,56,12,109,existing,127.39189469774797
13,13,56,13,126,existing,277.4043418520685,13,56,13,126,existing,277.4043418520685,13,56,13,133,existing,637.2241337446294,13,56,13,109,existing,178.1842607133985
14,14,56,14,126,existing,134.14265694900618,14,56,14,126,existing,134.14265694900618,14,56,14,133,existing,493.96244884156704,14,56,14,109,existing,34.92257581033618
15,15,53,17,214,existing,106.76017824792311,15,53,17,118,existing,808.7663224099996,15,53,17,4,existing,1091.4021075545638,15,53,17,103,existing,820.5645722401132
16,16,61,19,22,existing,35.70048193531084,16,61,19,124,existing,67.30395170132797,16,61,19,133,existing,426.9475664955993,16,61,19,124,existing,67.30395170132797
17,17,56,20,126,existing,208.8669249441877,17,56,20,126,existing,208.8669249441877,17,56,20,133,existing,150.95286694837316,17,56,20,109,existing,308.0870060828577
18,18,63,21,188,existing,34.54754345563142,18,63,21,188,existing,34.54754345563142,18,63,21,75,existing,259.21743197672436,18,63,21,188,existing,34.54754345563142
19,19,56,25,126,existing,1463.962298670914,19,56,25,142,existing,1343.3330885357586,19,56,25,100,existing,1369.2514537656466,19,56,25,109,existing,1486.859218901886
20,20,56,28,126,existing,536.9072627781798,20,56,28,142,existing,416.2780526430244,20,56,28,133,existing,686.9198724458122,20,56,28,109,existing,610.1532327725108
21,21,56,29,126,existing,496.81210607034126,21,56,29,142,existing,376.1828959351859,21,56,29,133,existing,646.8247157379737,21,56,29,109,existing,570.0580760646723
22,22,56,30,126,existing,571.4523533785917,22,56,30,142,existing,450.8231432434364,22,56,30,133,existing,721.4649630462243,22,56,30,109,existing,644.6983233729228
23,23,56,32,126,existing,751.017251046605,23,56,32,142,existing,643.9508685888948,23,56,32,133,existing,914.5926883916826,23,56,32,109,existing,773.6935902613162
24,24,64,34,189,existing,578.3452546813585,24,64,34,118,existing,607.4181468297885,24,64,34,200,existing,840.8302772755817,24,64,34,103,existing,557.6079147544774
25,25,64,35,189,existing,840.4886227404085,25,64,35,118,existing,869.5615148888385,25,64,35,200,existing,1069.6963090379936,25,64,35,103,existing,819.7512828135274
26,26,63,37,188,existing,137.5593174519299,26,63,37,188,existing,137.5593174519299,26,63,37,75,existing,431.3242928842857,26,63,37,188,existing,137.5593174519299
27,27,63,38,188,existing,159.1834338503392,27,63,38,188,existing,159.1834338503392,27,63,38,75,existing,134.5815415820166,27,63,38,188,existing,159.1834338503392
28,28,56,41,126,existing,556.2588261799009,28,56,41,126,existing,556.2588261799009,28,56,41,200,existing,518.4839044434777,28,56,41,161,existing,427.53444018562834
29,29,56,42,126,existing,590.2367006037939,29,56,42,126,existing,590.2367006037939,29,56,42,200,existing,552.4617788673706,29,56,42,161,existing,461.5123146095213
30,30,56,43,126,existing,671.3837039577523,30,56,43,142,existing,564.3173215000422,30,56,43,133,existing,834.95914130283,30,56,43,109,existing,694.0600431724636
31,31,61,44,22,existing,121.8530323877922,31,61,44,124,existing,153.45650215380934,31,61,44,75,existing,320.80416660797715,31,61,44,44,existing,0.0
32,32,54,46,175,existing,299.1729802975258,32,54,46,65,existing,491.85703975658356,32,54,46,133,existing,495.530191830851,32,54,46,44,existing,677.6420336611645
33,33,54,47,175,existing,403.73545865923984,33,54,47,142,existing,567.0725857256439,33,54,47,133,existing,390.9677134691369,33,54,47,44,existing,782.2045120228786
34,34,56,49,126,existing,397.23487343866907,34,56,49,126,existing,397.23487343866907,34,56,49,200,existing,517.3904268371479,34,56,49,161,existing,148.43001965407743
35,35,64,50,189,existing,497.0157973873428,35,64,50,118,existing,526.0886895357728,35,64,50,200,existing,674.7554101924129,35,64,50,103,existing,476.2784574604617
36,36,64,51,189,existing,454.6430924927662,36,64,51,118,existing,483.7159846411962,36,64,51,200,existing,717.1281150869895,36,64,51,103,existing,433.9057525658851
37,37,58,52,118,existing,301.0800683578749,37,58,52,118,existing,301.0800683578749,37,58,52,4,existing,13.690445974145414,37,58,52,103,existing,346.13646319402056
38,38,56,54,126,existing,548.7670501739531,38,56,54,126,existing,548.7670501739531,38,56,54,200,existing,510.99212843752986,38,56,54,161,existing,420.0426641796805
39,39,54,55,175,existing,26.703057031762473,39,54,55,65,existing,219.38711649082026,39,54,55,100,existing,428.6746226024332,39,54,55,44,existing,405.1721103954012
40,40,54,56,175,existing,201.87135493751012,40,54,56,65,existing,394.5554143965679,40,54,56,133,existing,592.8318171908666,40,54,56,44,existing,580.3404083011488
41,41,56,57,126,existing,673.1721191929723,41,56,57,126,existing,673.1721191929723,41,56,57,200,existing,105.82809575645514,41,56,57,161,existing,544.4477331986998
42,42,56,59,126,existing,664.9726327884291,42,56,59,126,existing,664.9726327884291,42,56,59,200,existing,276.86888570343064,42,56,59,109,existing,565.7525516497591
43,43,56,60,126,existing,560.6718711997861,43,56,60,126,existing,560.6718711997861,43,56,60,200,existing,381.1696472920737,43,56,60,109,existing,461.45179006111607
44,44,56,61,126,existing,657.8195308030502,44,56,61,126,existing,657.8195308030502,44,56,61,200,existing,478.31730689533777,44,56,61,109,existing,558.59944966438
45,45,56,62,126,existing,766.9466487728628,45,56,62,126,existing,766.9466487728628,45,56,62,200,existing,587.4444248651503,45,56,62,109,existing,667.7265676341926
46,46,56,63,126,existing,752.4523930155465,46,56,63,126,existing,752.4523930155465,46,56,63,200,existing,695.2852958636158,46,56,63,109,existing,653.2323118768765
47,47,56,64,126,existing,790.334885022241,47,56,64,126,existing,790.334885022241,47,56,64,200,existing,610.8326611145287,47,56,64,109,existing,691.1148038835711
48,48,56,66,126,existing,531.4353535677147,48,56,66,142,existing,424.3689711100045,48,56,66,133,existing,695.0107909127923,48,56,66,109,existing,554.111692782426
49,49,56,67,126,existing,630.1438188665851,49,56,67,142,existing,523.0774364088749,49,56,67,133,existing,793.7192562116627,49,56,67,109,existing,652.8201580812963
50,50,56,68,126,existing,1134.6495758005613,50,56,68,142,existing,1066.439045376887,50,56,68,200,existing,1303.749445844,50,56,68,109,existing,1035.4294946618913
51,51,56,69,126,existing,904.9754363434658,51,56,69,142,existing,784.3462262083106,51,56,69,100,existing,850.1638892054125,51,56,69,109,existing,978.2214063377969
52,52,56,70,126,existing,624.9813759237345,52,56,70,142,existing,504.3521657885791,52,56,70,100,existing,676.4277351435591,52,56,70,109,existing,698.2273459180655
53,53,56,71,126,existing,991.698107550447,53,56,71,142,existing,871.0688974152918,53,56,71,100,existing,763.4412179984312,53,56,71,109,existing,1064.944077544778
54,54,56,72,126,existing,1003.6343992180432,54,56,72,142,existing,883.0051890828878,54,56,72,100,existing,751.5049263308351,54,56,72,109,existing,1076.8803692123743
55,55,56,74,126,existing,966.934552317854,55,56,74,142,existing,847.139764605395,55,56,74,100,existing,873.0581298352829,55,56,74,109,existing,989.6108915325652
56,56,65,75,182,existing,189.92306845711505,56,65,75,188,existing,293.7649754323558,56,65,75,75,existing,0.0,56,65,75,188,existing,293.7649754323558
57,57,56,76,126,existing,598.4390821329896,57,56,76,142,existing,402.40770659332173,57,56,76,133,existing,428.4765159196587,57,56,76,109,existing,697.6591632716595
58,58,56,77,126,existing,506.02445173207394,58,56,77,142,existing,309.9930761924061,58,56,77,133,existing,527.2603394034264,58,56,77,109,existing,605.2445328707439
59,59,56,78,126,existing,424.5925421965593,59,56,78,142,existing,228.56116665689143,59,56,78,133,existing,254.62997598322835,59,56,78,109,existing,523.8126233352293
60,60,56,79,126,existing,282.61198694096555,60,56,79,126,existing,282.61198694096555,60,56,79,133,existing,642.4317788335263,60,56,79,109,existing,183.39190580229553
61,61,56,80,126,existing,391.9906909518778,61,56,80,126,existing,391.9906909518778,61,56,80,133,existing,751.8104828444386,61,56,80,109,existing,292.7706098132078
62,62,56,81,126,existing,328.01227547631703,62,56,81,126,existing,328.01227547631703,62,56,81,133,existing,687.8320673688779,62,56,81,109,existing,228.792194337647
63,63,56,82,126,existing,414.14420744107804,63,56,82,126,existing,414.14420744107804,63,56,82,133,existing,773.9639993336389,63,56,82,109,existing,314.924126302408
64,64,54,87,175,existing,472.7226303050371,64,54,87,142,existing,526.3898786143895,64,54,87,133,existing,350.28500635788254,64,54,87,109,existing,809.3248793891134
65,65,54,88,175,existing,360.50172487060047,65,54,88,65,existing,553.1857843296582,65,54,88,100,existing,199.59819878886088,65,54,88,44,existing,792.3768922977642
66,66,54,89,175,existing,505.82772291447696,66,54,89,65,existing,698.5117823735347,66,54,89,100,existing,344.9241968327374,66,54,89,44,existing,937.7028903416406
67,67,56,92,126,existing,1025.8254253628254,67,56,92,142,existing,905.19621522767,67,56,92,100,existing,931.114580457558,67,56,92,109,existing,1048.7223455937974
68,68,64,93,189,existing,351.28274208211997,68,64,93,118,existing,380.35563423055,68,64,93,4,existing,662.991419375114,68,64,93,103,existing,330.5454021552389
69,69,54,97,175,existing,391.2080722196904,69,54,97,65,existing,583.8921316787482,69,54,97,133,existing,410.75408370928335,69,54,97,44,existing,769.6771255833291
70,70,54,98,175,existing,489.04872793505604,70,54,98,142,existing,481.7593164498276,70,54,98,133,existing,305.65444419332067,70,54,98,109,existing,764.6943172245515
71,71,54,99,175,existing,470.5308848507677,71,54,99,65,existing,444.00935408691277,71,54,99,100,existing,68.55931928009693,71,54,99,44,existing,902.4060522779314
72,72,64,104,189,existing,164.28001952059537,72,64,104,118,existing,193.3529116690254,72,64,104,4,existing,475.98869681358946,72,64,104,103,existing,143.5426795937143
73,73,60,105,118,existing,306.9606334454782,73,60,105,118,existing,306.9606334454782,73,60,105,4,existing,589.5964185900423,73,60,105,103,existing,318.7588832755918
74,74,53,106,214,existing,308.9235710422965,74,53,106,118,existing,441.50677360328956,74,53,106,4,existing,724.1425587478536,74,53,106,103,existing,453.30502343340316
75,75,56,107,126,existing,548.0635916042859,75,56,107,142,existing,427.4343814691305,75,56,107,133,existing,698.0762012719183,75,56,107,109,existing,621.3095615986169
76,76,56,109,126,existing,99.22008113867001,76,56,109,126,existing,99.22008113867001,76,56,109,133,existing,459.03987303123085,76,56,109,109,existing,0.0
77,77,56,110,126,existing,787.3283248367377,77,56,110,126,existing,787.3283248367377,77,56,110,200,existing,607.8261009290254,77,56,110,109,existing,688.1082436980678
78,78,54,111,175,existing,301.80542537989476,78,54,111,65,existing,248.7537590583068,78,54,111,100,existing,263.8149143087029,78,54,111,44,existing,733.6805928070585
79,79,54,112,175,existing,281.43754582620517,79,54,112,65,existing,474.12160528526294,79,54,112,100,existing,120.53401974446557,79,54,112,44,existing,713.3127132533689
80,80,54,113,175,existing,550.2497997459327,80,54,113,65,existing,366.0919124322553,80,54,113,100,existing,148.2782341752619,80,54,113,44,existing,982.1249671730964
81,81,56,115,126,existing,1204.019609037001,81,56,115,142,existing,1083.3903989018454,81,56,115,100,existing,1109.3087641317336,81,56,115,109,existing,1226.9165292679731
82,82,56,116,126,existing,911.1483629228833,82,56,116,126,existing,911.1483629228833,82,56,116,200,existing,731.6461390151709,82,56,116,109,existing,811.9282817842131
83,83,64,117,189,existing,923.2783163481107,83,64,117,118,existing,952.3512084965407,83,64,117,200,existing,858.9360271572253,83,64,117,103,existing,902.5409764212296
84,84,60,118,118,existing,0.0,84,60,118,118,existing,0.0,84,60,118,4,existing,314.7705143320203,84,60,118,103,existing,49.810232075311106
85,85,64,119,189,existing,316.4324050172937,85,64,119,118,existing,345.50529716572373,85,64,119,4,existing,628.1410823102879,85,64,119,103,existing,295.69506509041264
86,86,56,120,126,existing,439.46448457915255,86,56,120,126,existing,439.46448457915255,86,56,120,200,existing,586.3792589428408,86,56,120,161,existing,217.41885175977032
87,87,56,121,126,existing,1064.9028229235814,87,56,121,126,existing,1064.9028229235814,87,56,121,200,existing,885.400599015869,87,56,121,109,existing,965.6827417849113
88,88,56,122,126,existing,981.2378533760132,88,56,122,126,existing,981.2378533760132,88,56,122,200,existing,801.7356294683008,88,56,122,109,existing,882.017772237343
89,89,54,123,175,existing,661.220062997328,89,54,123,142,existing,680.4633640165498,89,54,123,100,existing,500.31653691558836,89,54,123,109,existing,874.3385441460362
90,90,65,127,182,existing,298.2686104404072,90,65,127,188,existing,402.11051741564796,90,65,127,75,existing,108.34554198329214,90,65,127,188,existing,402.11051741564796
91,91,56,128,126,existing,580.3816760635807,91,56,128,142,existing,396.66675642752676,91,56,128,133,existing,220.56188417101987,91,56,128,109,existing,679.6017572022507
92,92,56,129,126,existing,513.3629270843672,92,56,129,142,existing,329.64800744831336,92,56,129,133,existing,153.5431351918064,92,56,129,109,existing,612.5830082230373
93,93,56,130,126,existing,578.6562429222292,93,56,130,142,existing,538.4294490024236,93,56,130,133,existing,218.83645102966835,93,56,130,109,existing,677.8763240608993
94,94,56,131,126,existing,532.9931841565643,94,56,131,142,existing,492.76639023675864,94,56,131,133,existing,173.17339226400344,94,56,131,109,existing,632.2132652952344
95,95,53,132,214,existing,144.66364476325515,95,53,132,118,existing,806.008949712073,95,53,132,4,existing,1088.6447348566371,95,53,132,103,existing,817.8071995421865
96,96,56,133,126,existing,359.81979189256083,96,56,133,126,existing,359.81979189256083,96,56,133,133,existing,0.0,96,56,133,109,existing,459.03987303123085
97,97,56,134,126,existing,321.8875820860495,97,56,134,142,existing,125.85620654638169,97,56,134,133,existing,357.33493609373807,97,56,134,109,existing,421.10766322471954
98,98,56,135,126,existing,302.3060369583338,98,56,135,142,existing,106.27466141866593,98,56,135,133,existing,376.9164812214538,98,56,135,109,existing,401.52611809700375
99,99,54,136,175,existing,360.46331352368384,99,54,136,65,existing,167.77925406462603,99,54,136,100,existing,344.78941930238364,99,54,136,44,existing,792.3384809508475
100,100,65,137,182,existing,437.03906576425896,100,65,137,188,existing,540.8809727394997,100,65,137,75,existing,247.1159973071439,100,65,137,188,existing,540.8809727394997
101,101,65,138,182,existing,262.2924980330843,101,65,138,188,existing,366.1344050083251,101,65,138,75,existing,72.36942957596928,101,65,138,188,existing,366.1344050083251
102,102,53,139,214,existing,107.86269402885642,102,53,139,118,existing,769.2079989776742,102,53,139,4,existing,1051.8437841222383,102,53,139,103,existing,781.0062488077879
103,103,54,141,175,existing,587.3540908790167,103,54,141,65,existing,403.1962035653394,103,54,141,100,existing,185.38252530834598,103,54,141,44,existing,1019.2292583061803
104,104,56,142,126,existing,196.03137553966783,104,56,142,142,existing,0.0,104,56,142,133,existing,483.1911426401197,104,56,142,109,existing,295.25145667833783
105,105,63,144,188,existing,54.345374698735924,105,63,144,188,existing,54.345374698735924,105,63,144,75,existing,279.01526321982885,105,63,144,188,existing,54.345374698735924
106,106,56,145,126,existing,333.90745492113405,106,56,145,126,existing,333.90745492113405,106,56,145,200,existing,607.9340635707257,106,56,145,109,existing,234.68737378246402
107,107,53,146,214,existing,339.86577295257064,107,53,146,118,existing,718.9010027163747,107,53,146,4,existing,1001.5367878609388,107,53,146,103,existing,730.6992525464883
108,108,53,147,214,existing,416.109051890798,108,53,147,118,existing,726.6905560773089,108,53,147,200,existing,997.0498526596133,108,53,147,103,existing,676.8803240019979
109,109,54,148,175,existing,714.1307915179596,109,54,148,65,existing,579.8690584308094,109,54,148,100,existing,362.055380173816,109,54,148,44,existing,1146.0059589451232
110,110,54,149,175,existing,580.7752594804175,110,54,149,65,existing,713.2245904683514,110,54,149,100,existing,419.87173339867786,110,54,149,44,existing,1012.6504269075813
111,111,64,150,189,existing,573.2303234689663,111,64,150,118,existing,602.3032156173963,111,64,150,200,existing,598.5408841107894,111,64,150,161,existing,507.5914198529401
112,112,54,152,175,existing,108.55189993623365,112,54,152,65,existing,301.23595939529145,112,54,152,100,existing,293.4196656344371,112,54,152,44,existing,540.4270673633973
113,113,56,153,126,existing,415.5374508200176,113,56,153,126,existing,415.5374508200176,113,56,153,200,existing,363.4627641294099,113,56,153,161,existing,286.813064825745
114,114,56,154,126,existing,235.79662400468396,114,56,154,142,existing,39.76524846501614,114,56,154,133,existing,522.9563911051358,114,56,154,109,existing,335.016705143354
115,115,56,155,126,existing,420.3080207125144,115,56,155,142,existing,313.24163825480423,115,56,155,133,existing,583.8834580575921,115,56,155,109,existing,442.9843599272257
116,116,54,156,175,existing,539.3883414925506,116,54,156,142,existing,612.8919614403421,116,54,156,133,existing,558.9343529821435,116,54,156,109,existing,908.14341811868
117,117,56,157,126,existing,656.7421182920116,117,56,157,142,existing,460.7107427523438,117,56,157,133,existing,677.9780059633642,117,56,157,109,existing,755.9621994306816
118,118,56,158,126,existing,1202.3869783396306,118,56,158,142,existing,1134.1764479159565,118,56,158,200,existing,1371.4868483830694,118,56,158,109,existing,1103.1668972009606
119,119,56,159,126,existing,441.6188642262431,119,56,159,142,existing,401.39207030643746,119,56,159,133,existing,81.79907233368225,119,56,159,109,existing,540.8389453649131
120,120,54,160,175,existing,170.1378852504104,120,54,160,65,existing,362.8219447094682,120,54,160,100,existing,231.83368032026036,120,54,160,44,existing,602.013052677574
121,121,58,163,118,existing,19.005991122598743,121,58,163,118,existing,19.005991122598743,121,58,163,4,existing,301.6417762671628,121,58,163,103,existing,30.80424095271236
122,122,56,164,126,existing,609.7441702295105,122,56,164,142,existing,489.11496009435507,122,56,164,100,existing,691.6649408377831,122,56,164,109,existing,682.9901402238414
123,123,56,165,126,existing,601.017561854501,123,56,165,142,existing,404.98618631483305,123,56,165,133,existing,622.2534495258535,123,56,165,109,existing,700.237642993171
124,124,56,166,126,existing,879.6350213231178,124,56,166,142,existing,772.5686388654076,124,56,166,133,existing,1043.2104586681955,124,56,166,109,existing,902.311360537829
125,125,56,167,126,existing,854.1103261238163,125,56,167,142,existing,747.0439436661062,125,56,167,133,existing,1017.685763468894,125,56,167,109,existing,876.7866653385277
126,126,54,168,175,existing,124.16678297197105,126,54,168,65,existing,316.8508424310288,126,54,168,100,existing,277.8047825986997,126,54,168,44,existing,556.0419503991347
127,127,64,169,189,existing,530.2927922069231,127,64,169,118,existing,559.3656843553531,127,64,169,200,existing,792.7778148011464,127,64,169,103,existing,509.555452280042
128,128,63,170,188,existing,375.12089273055653,128,63,170,188,existing,375.12089273055653,128,63,170,4,existing,216.32808219480182,128,63,170,188,existing,375.12089273055653
129,129,64,171,189,existing,410.95741340672964,129,64,171,118,existing,440.03030555515966,129,64,171,200,existing,710.389602137464,129,64,171,103,existing,390.22007347984857
130,130,53,172,214,existing,428.479204100191,130,53,172,118,existing,592.7889573988625,130,53,172,200,existing,863.1482539811668,130,53,172,103,existing,542.9787253235515
131,131,63,173,188,existing,998.0147644627444,131,63,173,188,existing,998.0147644627444,131,63,173,4,existing,690.3382502856557,131,63,173,188,existing,998.0147644627444
132,132,63,174,188,existing,252.6819201695227,132,63,174,188,existing,252.6819201695227,132,63,174,4,existing,338.7670547558356,132,63,174,188,existing,252.6819201695227
133,133,54,175,175,existing,0.0,133,54,175,65,existing,192.68405945905778,133,54,175,100,existing,401.97156557067075,133,54,175,44,existing,431.87516742716366
134,134,53,176,214,existing,44.5425198483841,134,53,176,118,existing,705.8878247972019,134,53,176,4,existing,988.523609941766,134,53,176,103,existing,717.6860746273155
135,135,56,177,126,existing,800.1681255086128,135,56,177,142,existing,693.1017430509025,135,56,177,133,existing,963.7435628536904,135,56,177,109,existing,822.844464723324
136,136,53,178,214,existing,78.83781875160395,136,53,178,118,existing,740.1831237004217,136,53,178,4,existing,1022.8189088449858,136,53,178,103,existing,751.9813735305354
137,137,65,182,182,existing,0.0,137,65,182,124,existing,284.33760030467147,137,65,182,75,existing,189.92306845711505,137,65,182,44,existing,130.8810981508621
138,138,55,183,183,existing,0.0,138,55,183,124,existing,315.4838891856856,138,55,183,75,existing,221.06935733812918,138,55,183,44,existing,162.02738703187623
139,139,64,189,189,existing,0.0,139,64,189,118,existing,31.228633368783875,139,64,189,4,existing,345.9991477008042,139,64,189,103,existing,20.737339926881077
140,140,56,194,126,existing,401.8046191614271,140,56,194,142,existing,281.1754090262718,140,56,194,133,existing,551.8172288290596,140,56,194,109,existing,475.05058915575813
141,141,54,198,175,existing,683.0939990917493,141,54,198,65,existing,498.9361117780719,141,54,198,100,existing,281.1224335210785,141,54,198,44,existing,1114.969166518913
142,142,56,199,126,existing,694.0359602667579,142,56,199,126,existing,694.0359602667579,142,56,199,200,existing,656.2610385303348,142,56,199,161,existing,565.3115742724854
143,143,56,200,126,existing,779.0002149494276,143,56,200,126,existing,779.0002149494276,143,56,200,200,existing,0.0,143,56,200,161,existing,650.2758289551549
144,144,56,201,126,existing,706.30525898605,144,56,201,142,existing,599.2388765283399,144,56,201,133,existing,869.8806963311276,144,56,201,109,existing,728.9815982007613
145,145,56,202,126,existing,770.4759876962432,145,56,202,126,existing,770.4759876962432,145,56,202,200,existing,939.5758577396821,145,56,202,109,existing,671.2559065575732
146,146,56,203,126,existing,952.6158770748855,146,56,203,126,existing,952.6158770748855,146,56,203,200,existing,1121.7157471183243,146,56,203,109,existing,853.3957959362154
147,147,56,204,126,existing,496.1134209094371,147,56,204,142,existing,455.88662698963145,147,56,204,133,existing,136.29362901687622,147,56,204,109,existing,595.3335020481071
148,148,56,206,126,existing,296.9517433123287,148,56,206,142,existing,176.32253317717334,148,56,206,133,existing,446.9643529799612,148,56,206,109,existing,396.1718244509987
149,149,56,207,126,existing,469.92898288424897,149,56,207,126,existing,469.92898288424897,149,56,207,200,existing,309.07123206517855,149,56,207,161,existing,341.20459688997636
150,150,56,208,126,existing,639.3189094178617,150,56,208,126,existing,639.3189094178617,150,56,208,200,existing,808.4187794613006,150,56,208,109,existing,540.0988282791917
151,151,56,209,126,existing,1159.4246583992324,151,56,209,142,existing,1091.2141279755583,151,56,209,200,existing,1328.5245284426712,151,56,209,109,existing,1060.2045772605625
152,152,56,210,126,existing,492.2761796709077,152,56,210,142,existing,296.24480413123985,152,56,210,133,existing,527.7235336785963,152,56,210,109,existing,591.4962608095777
153,153,54,211,175,existing,533.3866768030924,153,54,211,142,existing,465.7258321163342,153,54,211,133,existing,289.6209598598272,153,54,211,109,existing,748.6608328910581
154,154,56,212,126,existing,840.4312093693322,154,56,212,142,existing,733.364826911622,154,56,212,133,existing,1004.0066467144098,154,56,212,109,existing,863.1075485840435
155,155,53,213,214,existing,24.212100241754765,155,53,213,118,existing,726.2182444038312,155,53,213,4,existing,1008.8540295483954,155,53,213,103,existing,738.0164942339449
156,156,53,214,214,existing,0.0,156,53,214,118,existing,750.430344645586,156,53,214,4,existing,1033.0661297901502,156,53,214,103,existing,762.2285944756997
157,157,56,215,126,existing,596.8728537377547,157,56,215,142,existing,476.2436436025994,157,56,215,133,existing,746.8854634053872,157,56,215,109,existing,670.1188237320857
158,158,54,216,175,existing,453.6999510201383,158,54,216,142,existing,617.0370780865424,158,54,216,133,existing,440.9322058300354,158,54,216,44,existing,832.1690043837771
159,159,53,217,214,existing,482.7616931941428,159,53,217,118,existing,647.0714464928143,159,53,217,200,existing,917.4307430751187,159,53,217,103,existing,597.2612144175033
160,160,56,218,126,existing,811.7273176707225,160,56,218,126,existing,811.7273176707225,160,56,218,200,existing,632.2250937630101,160,56,218,109,existing,712.5072365320525
161,161,63,220,188,existing,295.71277854586367,161,63,220,188,existing,295.71277854586367,161,63,220,75,existing,271.110886277541,161,63,220,188,existing,295.71277854586367
162,162,56,221,126,existing,259.0224745576866,162,56,221,142,existing,62.991099018018794,162,56,221,133,existing,546.1822416581385,162,56,221,109,existing,358.24255569635665
