,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
22,22,85,31,187,existing,278.5848576691639,22,85,31,314,existing,554.2981704460624,22,85,31,471,existing,509.0751003562188,22,85,31,30,existing,127.51475089568349
23,23,80,32,176,existing,543.6370153684294,23,80,32,41,existing,663.9887573292448,23,80,32,193,existing,483.12679194754156,23,80,32,234,existing,464.09856654220346
24,24,80,33,176,existing,485.57561145848683,24,80,33,41,existing,605.9273534193022,24,80,33,193,existing,425.06538803759906,24,80,33,234,existing,406.03716263226096
25,25,80,35,176,existing,108.46791497173486,25,80,35,41,existing,228.81965693255023,25,80,35,116,existing,432.2750119753571,25,80,35,176,existing,108.46791497173486
26,26,80,36,176,existing,1077.3782915977308,26,80,36,41,existing,1118.9344064154752,26,80,36,116,existing,873.20597483858,26,80,36,176,existing,1077.3782915977308
27,27,80,37,176,existing,1010.1339841644183,27,80,37,41,existing,1051.6900989821627,27,80,37,116,existing,805.9616674052675,27,80,37,176,existing,1010.1339841644183
28,28,80,38,176,existing,1001.0511092452364,28,80,38,41,existing,1042.6072240629808,28,80,38,116,existing,796.8787924860856,28,80,38,176,existing,1001.0511092452364
29,29,80,39,176,existing,992.5344553385003,29,80,39,41,existing,1034.0905701562444,29,80,39,116,existing,788.3621385793494,29,80,39,176,existing,992.5344553385003
30,30,79,41,41,existing,0.0,30,79,41,41,existing,0.0,30,79,41,116,existing,332.46108469102467,30,79,41,176,existing,120.35174196081539
31,31,84,42,567,existing,756.0719928833341,31,84,42,567,existing,756.0719928833341,31,84,42,62,existing,305.3086378798275,31,84,42,272,existing,725.2861460020772
32,32,71,43,367,existing,798.2254850903258,32,71,43,369,existing,826.8327923517537,32,71,43,502,existing,267.74976786314903,32,71,43,369,existing,826.8327923517537
33,33,72,45,369,existing,1269.604406331382,33,72,45,369,existing,1269.604406331382,33,72,45,502,existing,365.21139820035864,33,72,45,369,existing,1269.604406331382
34,34,76,46,369,existing,1162.0456548371183,34,76,46,369,existing,1162.0456548371183,34,76,46,502,existing,257.6526467060949,34,76,46,369,existing,1162.0456548371183
35,35,72,47,369,existing,1347.4067027263584,35,72,47,369,existing,1347.4067027263584,35,72,47,502,existing,443.013694595335,35,72,47,369,existing,1347.4067027263584
36,36,75,48,261,existing,732.2497483185041,36,75,48,41,existing,1093.9064849479503,36,75,48,116,existing,848.1780533710553,36,75,48,176,existing,1052.350370130206
37,37,75,49,261,existing,584.6736792682286,37,75,49,41,existing,946.330415897675,37,75,49,116,existing,700.6019843207798,37,75,49,176,existing,904.7743010799306
38,38,76,50,369,existing,1173.6298598739916,38,76,50,369,existing,1173.6298598739916,38,76,50,502,existing,269.23685174296816,38,76,50,369,existing,1173.6298598739916
39,39,72,51,369,existing,1265.9870799291252,39,72,51,369,existing,1265.9870799291252,39,72,51,502,existing,361.59407179810194,39,72,51,369,existing,1265.9870799291252
40,40,72,52,369,existing,1081.091071865477,40,72,52,369,existing,1081.091071865477,40,72,52,502,existing,176.6980637344537,40,72,52,369,existing,1081.091071865477
41,41,75,53,261,existing,487.1655966331699,41,75,53,233,existing,1005.0871712109087,41,75,53,116,existing,1017.5472484441782,41,75,53,233,existing,1005.0871712109087
42,42,75,54,261,existing,472.9892338317035,42,75,54,233,existing,990.9108084094422,42,75,54,116,existing,1003.3708856427118,42,75,54,233,existing,990.9108084094422
43,43,76,55,369,existing,1087.065312892361,43,76,55,369,existing,1087.065312892361,43,76,55,492,existing,304.4191903256168,43,76,55,369,existing,1087.065312892361
44,44,76,56,369,existing,1053.6033871391899,44,76,56,369,existing,1053.6033871391899,44,76,56,492,existing,270.9572645724457,44,76,56,369,existing,1053.6033871391899
45,45,76,57,369,existing,811.8458328496582,45,76,57,369,existing,811.8458328496582,45,76,57,492,existing,395.6456050251966,45,76,57,369,existing,811.8458328496582
46,46,72,58,369,existing,839.6741751391804,46,72,58,369,existing,839.6741751391804,46,72,58,492,existing,367.8172627356744,46,72,58,369,existing,839.6741751391804
47,47,85,59,187,existing,291.5154855442201,47,85,59,125,existing,546.5552520857407,47,85,59,471,existing,496.1444724811626,47,85,59,30,existing,140.44537877073967
48,48,83,60,377,existing,291.72749137892663,48,83,60,125,existing,471.86741700034065,48,83,60,471,existing,421.4566373957626,48,83,60,30,existing,215.1332138561397
49,49,84,61,567,existing,610.0356361205547,49,84,61,567,existing,610.0356361205547,49,84,61,62,existing,121.58022390798041,49,84,61,272,existing,579.2497892392978
50,50,84,62,567,existing,488.45541221257446,50,84,62,567,existing,488.45541221257446,50,84,62,62,existing,0.0,50,84,62,272,existing,457.6695653313175
51,51,80,63,176,existing,688.0078030259488,51,80,63,41,existing,730.0617622273487,51,80,63,116,existing,543.3645439125534,51,80,63,176,existing,688.0078030259488
52,52,80,64,176,existing,627.3908673673038,52,80,64,41,existing,669.4448265687038,52,80,64,116,existing,482.7476082539084,52,80,64,176,existing,627.3908673673038
53,53,80,65,176,existing,801.0744600207559,53,80,65,41,existing,842.6305748385003,53,80,65,116,existing,596.9021432616053,53,80,65,176,existing,801.0744600207559
54,54,80,66,176,existing,710.1649332216293,54,80,66,41,existing,751.7210480393737,54,80,66,116,existing,505.9926164624786,54,80,66,176,existing,710.1649332216293
55,55,81,67,125,existing,1009.6993922766511,55,81,67,125,existing,1009.6993922766511,55,81,67,193,existing,763.2567146687452,55,81,67,234,existing,1103.5890272829924
56,56,84,68,567,existing,1131.0662767881656,56,84,68,567,existing,1131.0662767881656,56,84,68,502,existing,620.7466129808712,56,84,68,272,existing,1100.2804299069087
57,57,73,69,188,existing,404.3623655484237,57,73,69,188,existing,404.3623655484237,57,73,69,480,existing,511.68269107473725,57,73,69,188,existing,404.3623655484237
58,58,73,70,188,existing,324.9428805210947,58,73,70,188,existing,324.9428805210947,58,73,70,480,existing,591.1021761020663,58,73,70,188,existing,324.9428805210947
59,59,83,72,377,existing,842.7865290147663,59,83,72,314,existing,1057.6949726886614,59,83,72,550,existing,1139.3898695319847,59,83,72,30,existing,1083.2663246538723
60,60,84,73,567,existing,873.792720036998,60,84,73,567,existing,873.792720036998,60,84,73,62,existing,385.33730782442365,60,84,73,272,existing,843.0068731557411
61,61,84,74,567,existing,1000.7092136375761,61,84,74,567,existing,1000.7092136375761,61,84,74,502,existing,460.2074339861488,61,84,74,272,existing,969.9233667563192
62,62,78,75,509,existing,526.1043923080091,62,78,75,233,existing,625.7144961969911,62,78,75,116,existing,469.2170997179954,62,78,75,300,existing,479.3362621892501
63,63,78,76,509,existing,567.2200937209346,63,78,76,233,existing,584.5987947840656,63,78,76,116,existing,510.332801130921,63,78,76,300,existing,520.4519636021756
64,64,75,78,261,existing,755.4115124679024,64,75,78,233,existing,866.6819715197053,64,75,78,116,existing,706.4159543123851,64,75,78,300,existing,725.2765491463224
65,65,80,80,176,existing,949.0074541556694,65,80,80,41,existing,991.0614133570693,65,80,80,116,existing,804.3641950422739,65,80,80,234,existing,905.531498306807
66,66,76,83,369,existing,978.671109145915,66,76,83,369,existing,978.671109145915,66,76,83,492,existing,392.0919351578693,66,76,83,369,existing,978.671109145915
67,67,72,84,369,existing,1087.4505977319589,67,72,84,369,existing,1087.4505977319589,67,72,84,492,existing,285.22032655526084,67,72,84,369,existing,1087.4505977319589
68,68,84,85,567,existing,1277.0629724134046,68,84,85,567,existing,1277.0629724134046,68,84,85,502,existing,520.9701377725488,68,84,85,272,existing,1246.2771255321477
69,69,84,87,567,existing,469.65057659050876,69,84,87,567,existing,469.65057659050876,69,84,87,62,existing,18.887221587002113,69,84,87,272,existing,438.8647297092518
70,70,84,88,567,existing,549.1373618909809,70,84,88,567,existing,549.1373618909809,70,84,88,62,existing,98.37400688747422,70,84,88,272,existing,518.3515150097239
71,71,72,89,369,existing,1110.3336388682703,71,72,89,369,existing,1110.3336388682703,71,72,89,492,existing,293.0837664439111,71,72,89,369,existing,1110.3336388682703
72,72,72,90,369,existing,1176.0621453652052,72,72,90,369,existing,1176.0621453652052,72,72,90,492,existing,358.81227294084607,72,72,90,369,existing,1176.0621453652052
73,73,80,92,176,existing,474.18237361537706,73,80,92,125,existing,497.98609767303503,73,80,92,193,existing,222.10680761719428,73,80,92,234,existing,241.33438856976022
74,74,84,93,567,existing,1005.4511780647213,74,84,93,567,existing,1005.4511780647213,74,84,93,502,existing,255.06938719050714,74,84,93,272,existing,974.6653311834643
75,75,80,94,176,existing,570.6218162884933,75,80,94,41,existing,612.1779311062377,75,80,94,116,existing,366.44949952934263,75,80,94,176,existing,570.6218162884933
76,76,80,95,176,existing,586.3945551873874,76,80,95,41,existing,595.0485428747897,76,80,95,116,existing,349.32011129789464,76,80,95,176,existing,586.3945551873874
77,77,80,96,176,existing,351.78835006731197,77,80,96,41,existing,445.9060740445791,77,80,96,193,existing,351.68112817694225,77,80,96,176,existing,351.78835006731197
78,78,84,97,567,existing,340.8261196840584,78,84,97,567,existing,340.8261196840584,78,84,97,159,existing,260.9880559653732,78,84,97,272,existing,310.04027280280144
79,79,84,98,567,existing,850.188004915842,79,84,98,567,existing,850.188004915842,79,84,98,62,existing,361.73259270326764,79,84,98,272,existing,819.4021580345851
80,80,84,99,567,existing,953.1129305040433,80,84,99,567,existing,953.1129305040433,80,84,99,62,existing,464.6575182914689,80,84,99,272,existing,922.3270836227864
81,81,71,101,367,existing,1132.433050176051,81,71,101,369,existing,1161.0403574374789,81,71,101,502,existing,258.49027260391296,81,71,101,369,existing,1161.0403574374789
82,82,72,102,369,existing,618.6836608303311,82,72,102,369,existing,618.6836608303311,82,72,102,492,existing,226.22960980814514,82,72,102,369,existing,618.6836608303311
83,83,72,103,369,existing,737.937110285673,83,72,103,369,existing,737.937110285673,83,72,103,492,existing,89.08312284896122,83,72,103,369,existing,737.937110285673
84,84,80,104,176,existing,613.1642630900062,84,80,104,41,existing,654.7203779077505,84,80,104,116,existing,408.9919463308555,84,80,104,176,existing,613.1642630900062
85,85,73,106,188,existing,110.73353280939835,85,73,106,188,existing,110.73353280939835,85,73,106,146,existing,455.5628683021434,85,73,106,188,existing,110.73353280939835
86,86,81,108,125,existing,595.1943919170103,86,81,108,125,existing,595.1943919170103,86,81,108,550,existing,400.7005942828796,86,81,108,30,existing,657.9359958734773
87,87,81,109,125,existing,466.768941405244,87,81,109,125,existing,466.768941405244,87,81,109,550,existing,272.2751437711133,87,81,109,30,existing,529.510545361711
88,88,84,110,567,existing,1022.4628323356791,88,84,110,567,existing,1022.4628323356791,88,84,110,502,existing,266.36999769482355,88,84,110,272,existing,991.6769854544222
89,89,72,111,369,existing,1029.0410338543911,89,72,111,369,existing,1029.0410338543911,89,72,111,502,existing,158.20738627353202,89,72,111,369,existing,1029.0410338543911
90,90,76,112,369,existing,1181.108248637301,90,76,112,369,existing,1181.108248637301,90,76,112,502,existing,310.2746010564417,90,76,112,369,existing,1181.108248637301
91,91,81,113,125,existing,796.4346817521105,91,81,113,125,existing,796.4346817521105,91,81,113,193,existing,556.2205357034626,91,81,113,234,existing,896.5528483177097
92,92,81,114,125,existing,906.0851129992338,92,81,114,125,existing,906.0851129992338,92,81,114,193,existing,665.8709669505859,92,81,114,234,existing,1006.203279564833
93,93,80,115,176,existing,280.44077044655745,93,80,115,41,existing,289.0947581339599,93,80,115,116,existing,43.366326557064774,93,80,115,176,existing,280.44077044655745
94,94,83,118,377,existing,366.7477263462828,94,83,118,125,existing,691.6376845923002,94,83,118,550,existing,47.40640058405699,94,83,118,30,existing,367.17601203645415
95,95,81,119,125,existing,345.5552413895173,95,81,119,125,existing,345.5552413895173,95,81,119,193,existing,78.34302859062069,95,81,119,234,existing,262.50966165202965
96,96,81,124,125,existing,102.97955551253997,96,81,124,125,existing,102.97955551253997,96,81,124,471,existing,153.39033511711804,96,81,124,315,existing,176.22524547746514
97,97,71,127,367,existing,549.654018657867,97,71,127,369,existing,581.6415470285641,97,71,127,62,existing,172.0489934308645,97,71,127,369,existing,581.6415470285641
98,98,71,128,367,existing,404.1372032325586,98,71,128,369,existing,436.12473160325567,98,71,128,62,existing,317.5658088561729,98,71,128,369,existing,436.12473160325567
99,99,84,129,567,existing,660.2448193435803,99,84,129,567,existing,660.2448193435803,99,84,129,62,existing,209.4814643400736,99,84,129,272,existing,629.4589724623233
100,100,82,130,315,existing,747.2557006056409,100,82,130,315,existing,747.2557006056409,100,82,130,480,existing,534.5639290525735,100,82,130,315,existing,747.2557006056409
101,101,82,131,315,existing,713.6069517156072,101,82,131,315,existing,713.6069517156072,101,82,131,480,existing,568.2126779426071,101,82,131,315,existing,713.6069517156072
102,102,72,132,369,existing,995.0687802207995,102,72,132,369,existing,995.0687802207995,102,72,132,492,existing,212.42265765405529,102,72,132,369,existing,995.0687802207995
103,103,76,133,369,existing,992.9799138545438,103,76,133,369,existing,992.9799138545438,103,76,133,492,existing,175.73004143018466,103,76,133,369,existing,992.9799138545438
104,104,78,134,509,existing,617.6567203406751,104,78,134,233,existing,712.2940125952989,104,78,134,116,existing,552.0279953879788,104,78,134,300,existing,570.888590221916
105,105,75,135,261,existing,493.7925611101015,105,75,135,233,existing,576.8919847041838,105,75,135,116,existing,687.4300232790938,105,75,135,233,existing,576.8919847041838
106,106,75,136,261,existing,473.22061087350835,106,75,136,233,existing,983.2790469918593,106,75,136,116,existing,812.0550527155002,106,75,136,300,existing,841.8736246184766
107,107,75,137,261,existing,593.4133406116396,107,75,137,233,existing,863.0863172537281,107,75,137,116,existing,702.820300046408,107,75,137,300,existing,721.6808948803454
108,108,80,138,176,existing,913.9701799670763,108,80,138,41,existing,964.6705081598724,108,80,138,116,existing,777.9732898450769,108,80,138,234,existing,834.4317311408504
109,109,80,139,176,existing,767.0857818674726,109,80,139,41,existing,817.7861100602687,109,80,139,116,existing,631.0888917454732,109,80,139,234,existing,687.5473330412467
110,110,78,140,509,existing,353.08099916786637,110,78,140,233,existing,508.3075114724153,110,78,140,159,existing,439.7684546761268,110,78,140,300,existing,306.3128690491073
111,111,81,141,125,existing,252.85882762078157,111,81,141,125,existing,252.85882762078157,111,81,141,193,existing,171.03944235935643,111,81,141,234,existing,169.81324788329394
112,112,81,143,125,existing,359.00603733928233,112,81,143,125,existing,359.00603733928233,112,81,143,193,existing,91.79382454038573,112,81,143,234,existing,275.9604576017947
113,113,81,144,125,existing,345.38766846545155,113,81,144,125,existing,345.38766846545155,113,81,144,471,existing,294.9768888608735,113,81,144,234,existing,544.907567844858
114,114,84,147,567,existing,1077.827660846723,114,84,147,567,existing,1077.827660846723,114,84,147,502,existing,327.445869972509,114,84,147,272,existing,1047.041813965466
115,115,71,148,367,existing,1036.5103723303819,115,71,148,369,existing,1065.11767959181,115,71,148,502,existing,166.402711284163,115,71,148,272,existing,1063.3320070898085
116,116,75,149,261,existing,377.4470058890001,116,75,149,233,existing,895.3685804667389,116,75,149,116,existing,907.8286577000084,116,75,149,233,existing,895.3685804667389
117,117,85,151,187,existing,499.41440362451397,117,85,151,315,existing,499.8446258432641,117,85,151,480,existing,262.42727418414006,117,85,151,315,existing,499.8446258432641
118,118,82,152,315,existing,324.81996766687496,118,82,152,315,existing,324.81996766687496,118,82,152,471,existing,399.08410460715413,118,82,152,315,existing,324.81996766687496
119,119,85,153,187,existing,449.3081322774618,119,85,153,315,existing,549.9508971903163,119,85,153,480,existing,212.3210028370879,119,85,153,315,existing,549.9508971903163
120,120,81,154,125,existing,259.8314768415937,120,81,154,125,existing,259.8314768415937,120,81,154,471,existing,209.42069723701567,120,81,154,30,existing,474.6488563741616
121,121,81,155,125,existing,185.8027234340962,121,81,155,125,existing,185.8027234340962,121,81,155,471,existing,135.39194382951814,121,81,155,315,existing,430.28135998918845
122,122,84,156,567,existing,1016.5288759142504,122,84,156,567,existing,1016.5288759142504,122,84,156,502,existing,444.2215265330546,122,84,156,272,existing,985.7430290329935
123,123,84,157,567,existing,1258.9548913219207,123,84,157,567,existing,1258.9548913219207,123,84,157,502,existing,502.86205668106487,123,84,157,272,existing,1228.1690444406636
124,124,80,158,176,existing,570.2294546323487,124,80,158,41,existing,578.8834423197511,124,80,158,116,existing,333.1550107428561,124,80,158,176,existing,570.2294546323487
125,125,84,159,567,existing,79.83806371868525,125,84,159,567,existing,79.83806371868525,125,84,159,159,existing,0.0,125,84,159,272,existing,49.052216837428276
126,126,80,160,176,existing,680.2476168430808,126,80,160,41,existing,722.3015760444807,126,80,160,116,existing,535.6043577296853,126,80,160,176,existing,680.2476168430808
127,127,80,161,176,existing,607.2440192164627,127,80,161,41,existing,649.2979784178626,127,80,161,116,existing,462.60076010306716,127,80,161,176,existing,607.2440192164627
128,128,80,162,176,existing,755.2329905944893,128,80,162,41,existing,849.3507145717564,128,80,162,193,existing,452.60187144010956,128,80,162,176,existing,755.2329905944893
129,129,81,163,125,existing,794.1416868833322,129,81,163,125,existing,794.1416868833322,129,81,163,193,existing,522.4280629026612,129,81,163,176,existing,825.0591820570407
130,130,80,164,176,existing,768.0764421623918,130,80,164,41,existing,810.1304013637919,130,80,164,116,existing,623.4331830489965,130,80,164,176,existing,768.0764421623918
131,131,72,165,369,existing,1421.6775876432107,131,72,165,369,existing,1421.6775876432107,131,72,165,502,existing,517.2845795121872,131,72,165,369,existing,1421.6775876432107
132,132,76,166,369,existing,1508.65317514102,132,76,166,369,existing,1508.65317514102,132,76,166,502,existing,604.2601670099966,132,76,166,369,existing,1508.65317514102
133,133,80,167,176,existing,382.32898671137605,133,80,167,41,existing,476.4467106886432,133,80,167,193,existing,321.1404915328782,133,80,167,176,existing,382.32898671137605
134,134,80,168,176,existing,503.05029869931695,134,80,168,41,existing,597.1680226765841,134,80,168,193,existing,200.41917954493726,134,80,168,176,existing,503.05029869931695
135,135,80,169,176,existing,918.5407957950549,135,80,169,41,existing,960.5947549964549,135,80,169,116,existing,749.9085968861809,135,80,169,234,existing,875.0648399461925
136,136,80,170,176,existing,909.578300210241,136,80,170,41,existing,951.1344150279855,136,80,170,116,existing,705.4059834510904,136,80,170,176,existing,909.578300210241
137,137,78,171,509,existing,533.3070270311379,137,78,171,233,existing,632.9171309201199,137,78,171,116,existing,467.6783020784415,137,78,171,300,existing,486.53889691237885
138,138,80,172,176,existing,998.3853823975878,138,80,172,41,existing,1040.439341598988,138,80,172,116,existing,853.7421232841924,138,80,172,234,existing,919.616707822867
139,139,80,173,176,existing,944.1003431930883,139,80,173,41,existing,986.1543023944882,139,80,173,116,existing,799.4570840796928,139,80,173,234,existing,900.6243873442259
140,140,82,174,315,existing,458.9146511772275,140,82,174,315,existing,458.9146511772275,140,82,174,480,existing,368.32645312284365,140,82,174,315,existing,458.9146511772275
141,141,80,175,176,existing,235.2110603449806,141,80,175,41,existing,277.2650195463806,141,80,175,116,existing,90.56780123158521,141,80,175,176,existing,235.2110603449806
142,142,71,177,367,existing,466.0551404686438,142,71,177,369,existing,496.2605389398494,142,71,177,62,existing,323.1648270525227,142,71,177,369,existing,496.2605389398494
143,143,71,178,367,existing,567.9002750834455,143,71,178,369,existing,598.1056735546512,143,71,178,502,existing,357.8326800402348,143,71,178,369,existing,598.1056735546512
144,144,73,188,188,existing,0.0,144,73,188,188,existing,0.0,144,73,188,146,existing,364.23094389309495,144,73,188,188,existing,0.0
145,145,73,189,188,existing,106.36822481308516,145,73,189,188,existing,106.36822481308516,145,73,189,146,existing,257.8627190800098,145,73,189,188,existing,106.36822481308516
146,146,83,190,377,existing,151.19515262774905,146,83,190,314,existing,516.0680625617357,146,83,190,550,existing,325.2977696091543,146,83,190,30,existing,89.28464301135685
147,147,81,191,125,existing,474.9148888980306,147,81,191,125,existing,474.9148888980306,147,81,191,193,existing,228.47221129012468,147,81,191,234,existing,568.8045239043719
148,148,81,192,125,existing,683.2150704658648,148,81,192,125,existing,683.2150704658648,148,81,192,193,existing,436.77239285795895,148,81,192,234,existing,777.1047054722062
149,149,81,194,125,existing,457.5442973913966,149,81,194,125,existing,457.5442973913966,149,81,194,193,existing,243.7596555946302,149,81,194,234,existing,551.4339323977379
150,150,81,195,125,existing,878.5791443299215,150,81,195,125,existing,878.5791443299215,150,81,195,193,existing,638.3649982812738,150,81,195,234,existing,978.6973108955209
151,151,80,196,176,existing,578.601943450864,151,80,196,41,existing,672.7196674281312,151,80,196,193,existing,275.97082429648435,151,80,196,176,existing,578.601943450864
152,152,80,197,176,existing,665.5430946594265,152,80,197,41,existing,759.6608186366936,152,80,197,193,existing,362.91197550504694,152,80,197,176,existing,665.5430946594265
153,153,83,200,377,existing,204.1961488510758,153,83,200,314,existing,575.9597042266224,153,83,200,550,existing,257.8239500342278,153,83,200,30,existing,156.75846258628337
154,154,80,201,176,existing,324.0710343281296,154,80,201,41,existing,366.12499352952955,154,80,201,116,existing,179.42777521473417,154,80,201,176,existing,324.0710343281296
155,155,84,202,567,existing,1034.0300703157552,155,84,202,567,existing,1034.0300703157552,155,84,202,62,existing,545.5746581031808,155,84,202,272,existing,1003.2442234344983
156,156,80,203,176,existing,271.3080849529355,156,80,203,41,existing,365.4258089302025,156,80,203,193,existing,432.16139329131875,156,80,203,176,existing,271.3080849529355
157,157,80,204,176,existing,306.3888669532526,157,80,204,41,existing,400.5065909305197,157,80,204,193,existing,397.0806112910016,157,80,204,176,existing,306.3888669532526
158,158,80,212,176,existing,559.0566750120886,158,80,212,125,existing,568.3110732123037,158,80,212,193,existing,144.4128032321656,158,80,212,234,existing,485.265493474816
159,159,80,219,176,existing,588.7607039150557,159,80,219,41,existing,630.8146631164557,159,80,219,116,existing,444.1174448016602,159,80,219,176,existing,588.7607039150557
160,160,80,220,176,existing,637.7956966732404,160,80,220,41,existing,758.1474386340558,160,80,220,193,existing,577.2854732523526,160,80,220,234,existing,558.2572478470145
161,161,76,221,369,existing,959.8727705441275,161,76,221,369,existing,959.8727705441275,161,76,221,502,existing,227.37564958379568,161,76,221,369,existing,959.8727705441275
162,162,72,222,369,existing,977.265134017511,162,72,222,369,existing,977.265134017511,162,72,222,502,existing,209.98328611041222,162,72,222,369,existing,977.265134017511
163,163,75,223,261,existing,625.3176451522409,163,75,223,233,existing,644.5302288606481,163,75,223,116,existing,570.2642352075034,163,75,223,300,existing,580.3833976787581
164,164,80,224,176,existing,640.6947445079413,164,80,224,41,existing,682.7487037093414,164,80,224,116,existing,496.05148539454603,164,80,224,234,existing,571.034195842321
165,165,80,225,176,existing,624.1619005845682,165,80,225,41,existing,709.15944779332,165,80,225,116,existing,522.4622294785247,165,80,225,234,existing,544.6234517583423
166,166,76,226,369,existing,857.0331452788391,166,76,226,369,existing,857.0331452788391,166,76,226,492,existing,270.45397129079333,166,76,226,369,existing,857.0331452788391
167,167,82,227,315,existing,310.04250381199364,167,82,227,315,existing,310.04250381199364,167,82,227,471,existing,384.3066407522728,167,82,227,315,existing,310.04250381199364
168,168,76,228,369,existing,470.36414038223927,168,76,228,369,existing,470.36414038223927,168,76,228,62,existing,349.46926921572515,168,76,228,369,existing,470.36414038223927
169,169,73,231,188,existing,91.91056528718794,169,73,231,188,existing,91.91056528718794,169,73,231,146,existing,456.1415091802829,169,73,231,188,existing,91.91056528718794
170,170,77,233,233,existing,0.0,170,77,233,233,existing,0.0,170,77,233,159,existing,298.43493699928615,170,77,233,233,existing,0.0
171,171,80,235,176,existing,437.6232576328421,171,80,235,125,existing,541.0546735987381,171,80,235,193,existing,248.06834603383498,171,80,235,234,existing,229.04012062849685
